,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
394,1.3747538,0.0032415483,-3.1845106e-05,-2.3852353e-29,4.0285925e-29,-3.6504898e-22,-0.22335346,0.22942741,4.5513545e-21,0.00017194054,-0.011255991,0.96278816,0.040563278,-1.0675562e-31,-6.783878e-10,1.5506192,0.004215543,-4.8844487e-30,1.9392628e-22,-1.1032893e-29,9.112232e-19,-0.0005033119,1.8514997e-07,4.020756e-29,-0.38458893,-9.655474e-06,0.007859878,-0.04235563,1.1241392,-3.2875222e-28,-7.973954e-26,1.0357457
395,1.5126302,0.0035830517,-3.500838e-05,-1.2115845e-28,4.0608164e-29,-4.323368e-22,-0.24661367,0.25343937,4.339286e-21,0.00018893508,-0.012439117,1.0603508,0.044865154,-1.3824675e-31,-7.4144835e-10,1.7056032,0.0046640085,-4.7947516e-30,1.9956882e-22,-1.2017349e-29,1.0301656e-18,-0.0005548521,2.0180673e-07,4.5914612e-29,-0.42452356,-1.0608052e-05,0.008687059,-0.04683697,1.2375287,-3.5477413e-28,-9.119206e-26,1.1405617
396,1.5586599,0.003691514,-3.59467e-05,-1.9631074e-28,4.0164074e-29,-4.1668814e-22,-0.2542933,0.26136786,3.2669395e-20,0.00019423371,-0.012822457,1.0928435,0.04626751,-1.2780541e-31,-7.5445705e-10,1.7573885,0.0048053786,-5.0211792e-30,2.0014747e-22,-1.3547184e-29,1.1121503e-18,-0.0005710578,2.0642713e-07,4.879514e-29,-0.43775144,-1.08844315e-05,0.008953498,-0.048299257,1.2753326,-3.4258088e-28,-9.24376e-26,1.1754861
397,1.1466823,0.0026483082,-2.5927742e-05,4.230635e-29,2.6766794e-29,-3.3301406e-22,-0.1849966,0.1898259,6.264911e-20,0.00014120221,-0.009239644,0.80181736,0.033338245,-1.2309568e-31,-5.4815646e-10,1.2937208,0.0034335617,-5.0248964e-30,2.0114281e-22,-1.1794283e-29,9.146183e-19,-0.00041164135,1.5142716e-07,3.477232e-29,-0.31884715,-7.8416615e-06,0.00644204,-0.03484207,0.93689793,-2.7082502e-28,-5.4156694e-26,0.86263514
398,1.046766,0.002429999,-2.4394716e-05,2.479354e-28,2.8382168e-29,-2.5587502e-22,-0.16825344,0.17256649,-7.894095e-21,0.00013169345,-0.008443773,0.7311503,0.030354697,-5.321263e-32,-5.431889e-10,1.181608,0.0031506007,-4.5323128e-30,1.8260089e-22,-8.299986e-30,7.001027e-19,-0.0003808828,1.4667205e-07,2.712098e-29,-0.2900193,-7.4234213e-06,0.0058936635,-0.031721428,0.8547073,-2.5912817e-28,-4.6309155e-26,0.78679425
399,0.95704246,0.0022318475,-2.2894636e-05,4.5792234e-28,3.1509866e-29,-2.8371124e-22,-0.15333208,0.15716846,-9.9618137e-20,0.0001225697,-0.007724443,0.66780275,0.027682688,-6.0739427e-32,-5.348304e-10,1.0807657,0.0028942057,-3.846532e-30,1.761304e-22,-3.8361485e-30,4.6608644e-19,-0.00035219768,1.4071017e-07,1.9719952e-29,-0.26426592,-7.001473e-06,0.0053975256,-0.028929707,0.78099287,-2.9449055e-28,-4.5774813e-26,0.7187419
400,0.6547295,0.0013850201,-1.3462921e-05,2.2803658e-28,1.6377771e-29,-2.352717e-22,-0.102013424,0.10412185,1.3770924e-19,7.605911e-05,-0.004922817,0.45392728,0.017802827,-1.4905418e-31,-2.683006e-10,0.7401438,0.0017697543,-5.6186482e-30,2.113279e-22,-1.1283178e-29,6.914953e-19,-0.00021722421,8.050654e-08,1.9498777e-29,-0.176471,-4.0236573e-06,0.003411676,-0.018680125,0.53254485,-1.9636356e-28,-1.2438044e-26,0.4886708
401,1.9251475,0.004693584,-4.6440648e-05,4.3401626e-29,7.603995e-29,-7.7506985e-22,-0.31647137,0.3255372,-3.1078866e-19,0.0002467897,-0.0161634,1.3517702,0.058154516,-2.815109e-31,-1.0229462e-09,2.1700993,0.006134931,-2.9025826e-30,1.9987856e-22,-1.6356652e-30,6.5533896e-19,-0.0007271015,2.6792893e-07,4.805472e-29,-0.54390764,-1.4140894e-05,0.011316643,-0.06064878,1.5763712,-6.353609e-28,-1.6168754e-25,1.4538813
402,1.1651969,0.002723738,-2.6950102e-05,2.3491562e-28,3.6147915e-29,-5.2181516e-22,-0.18844377,0.19336875,-8.640925e-20,0.00014540926,-0.009459872,0.81507534,0.034083307,-2.3128108e-31,-5.91992e-10,1.3144865,0.0035380095,-3.9072785e-30,2.0838812e-22,-5.4689685e-30,6.5629275e-19,-0.00042387823,1.5811422e-07,2.976238e-29,-0.3245168,-8.176671e-06,0.00660465,-0.035610292,0.95221895,-3.93686e-28,-7.3033236e-26,0.8768469
403,1.8965876,0.0045964373,-4.520508e-05,-8.573065e-29,6.5269874e-29,-8.576789e-22,-0.3115692,0.32046315,-2.997597e-19,0.0002408225,-0.015855294,1.3316948,0.05712738,-3.7366527e-31,-9.894867e-10,2.1376863,0.006006168,-2.2495313e-30,2.2450093e-22,-4.0992215e-31,7.326476e-19,-0.00071048667,2.5909347e-07,4.6334742e-29,-0.5356332,-1.3743528e-05,0.011095263,-0.0595898,1.5530131,-6.449069e-28,-1.4993896e-25,1.4322034
404,-0.4829632,-0.0015972174,1.7610895e-05,-5.0044928e-29,-2.9777366e-29,-3.2588923e-23,0.08805783,-0.09226142,5.9206083e-19,-8.2083585e-05,0.005122829,-0.34825224,-0.01808194,-2.876776e-31,4.954015e-10,-0.5418967,-0.002176526,-9.2030495e-30,2.6748534e-22,-1.7551207e-29,7.3778844e-19,0.0002483897,-1.0507911e-07,2.1148358e-30,0.1500713,5.611928e-06,-0.003670936,0.01860119,-0.4008998,3.801929e-29,1.1597635e-25,-0.37446213
405,-0.705444,-0.0022098173,2.4338908e-05,-1.5738167e-28,-2.373284e-29,1.9094255e-23,0.12562115,-0.13108121,7.6703724e-19,-0.00011551654,0.0071558016,-0.5053068,-0.025280599,-2.9755046e-31,6.8530487e-10,-0.7925637,-0.0029879098,-1.0961145e-29,2.878169e-22,-2.1686158e-29,8.299901e-19,0.00034559472,-1.4739518e-07,5.854639e-31,0.21435592,7.733049e-06,-0.005110122,0.026076585,-0.5835357,9.8729627e-29,1.2397908e-25,-0.54342127
406,-1.9012837,-0.0053604716,5.788439e-05,-6.7107247e-28,-1.9913345e-29,2.883417e-22,0.3249664,-0.33711836,1.3761646e-18,-0.00028464381,0.01771831,-1.3480257,-0.062969215,-3.7919005e-31,1.5659508e-09,-2.140163,-0.007161227,-1.7650909e-29,3.5515641e-22,-2.9290223e-29,7.860348e-19,0.00084014266,-3.5229155e-07,-1.4710734e-29,0.55705047,1.8206742e-05,-0.012566456,0.06522442,-1.5643784,2.9878709e-28,2.1724798e-25,-1.4503229
407,-0.6159363,-0.0019676934,2.1554857e-05,-5.8315546e-29,-8.755311e-30,1.0564414e-22,0.11099623,-0.11594327,7.4197863e-19,-0.00010181827,0.00635619,-0.44248062,-0.02247797,-1.8504701e-31,6.1331557e-10,-0.6913109,-0.0026650527,-1.1045374e-29,2.6960736e-22,-2.158703e-29,7.843476e-19,0.0003064479,-1.2903361e-07,9.900709e-32,0.18907544,6.8544487e-06,-0.0045426935,0.023176331,-0.51032037,1.1410497e-28,1.0565177e-25,-0.47565624
408,0.4760754,0.00092163583,-8.4367075e-06,1.128294e-28,3.463612e-29,-1.6702214e-22,-0.07269284,0.073807776,2.588967e-19,5.0909668e-05,-0.0033774432,0.32859713,0.012277092,-1.093261e-31,-1.2766e-10,0.5386777,0.0011555206,-7.4691844e-30,2.1801349e-22,-1.16297174e-29,6.408915e-19,-0.00014427505,4.946997e-08,1.7744246e-29,-0.12592402,-2.4446406e-06,0.00231948,-0.012938929,0.38637134,-1.7756918e-28,-1.2048242e-26,0.35369322
409,1.2778356,0.0030518055,-3.103698e-05,2.3329466e-28,3.8910053e-29,-1.4154761e-22,-0.20706026,0.2126749,-7.124207e-20,0.00016539494,-0.010530785,0.8941775,0.03774961,8.8230067e-32,-7.0780587e-10,1.4421858,0.003971842,-4.3036917e-30,1.5241825e-22,-7.671047e-30,6.9033356e-19,-0.00047928517,1.8786139e-07,3.1342954e-29,-0.35657558,-9.497234e-06,0.007366511,-0.03939979,1.044319,-2.554986e-28,-6.217124e-26,0.9622438
410,1.5121287,0.0036568441,-3.696573e-05,1.7228357e-28,4.961844e-29,-2.550642e-22,-0.24662183,0.2535124,-1.4370981e-19,0.00019631717,-0.012593735,1.0597728,0.045173083,4.7644573e-32,-8.3878515e-10,1.7058431,0.0047693467,-3.893727e-30,1.5383752e-22,-6.264403e-30,7.018027e-19,-0.0005720588,2.2087136e-07,3.729035e-29,-0.42435268,-1.1307752e-05,0.0088157505,-0.047123622,1.2368422,-3.4029413e-28,-8.986737e-26,1.1402384
411,0.738008,0.001628188,-1.651258e-05,2.3710831e-28,1.3809577e-29,2.3313427e-23,-0.11591743,0.11854865,1.4431208e-19,9.090293e-05,-0.005717196,0.5126583,0.020530932,7.8576155e-32,-3.6018366e-10,0.8343915,0.0020915982,-5.6728556e-30,1.711665e-22,-1.261278e-29,7.4891744e-19,-0.00025827475,1.0295507e-07,2.0883906e-29,-0.20041794,-5.013125e-06,0.003976601,-0.021500304,0.600805,-9.1314207e-29,-1.6227239e-27,0.5520221
412,-0.2460351,-0.0009786652,1.0801169e-05,1.6701633e-28,-2.081095e-29,-3.428738e-24,0.04888727,-0.051719695,5.2262383e-19,-4.8125883e-05,0.0030523567,-0.18114623,-0.010707182,-1.4971512e-31,3.1018121e-10,-0.2748007,-0.001353543,-8.300228e-30,2.4351099e-22,-1.7791974e-29,8.3526315e-19,0.00015036603,-6.15525e-08,4.5830708e-30,0.082356505,3.4725272e-06,-0.002208161,0.010953512,-0.20649782,6.3690275e-29,8.487233e-26,-0.19452368
413,0.5086537,0.0010385616,-1.0591981e-05,3.882362e-28,1.3937136e-29,-7.164884e-23,-0.07763302,0.07900211,1.5204099e-19,5.993064e-05,-0.0037079016,0.35110527,0.013335546,-3.736203e-33,-2.3068816e-10,0.57586145,0.0013166657,-5.696854e-30,1.8834524e-22,-1.0265904e-29,6.221732e-19,-0.00016660252,6.8479466e-08,1.3343393e-29,-0.13467395,-3.192323e-06,0.0025652403,-0.014016391,0.412733,-1.1075982e-28,4.3605334e-27,0.37819663
414,-0.12204483,-0.0006555502,7.7546e-06,7.640299e-29,-9.41064e-30,-5.821294e-23,0.0274334,-0.029577293,5.1514353e-19,-3.1946838e-05,0.0019381533,-0.09283356,-0.0066881487,-1.4634501e-31,2.4738844e-10,-0.13558123,-0.0009288653,-8.56533e-30,2.4378543e-22,-1.6793387e-29,8.692007e-19,0.00010123911,-4.5000064e-08,9.346082e-30,0.045724683,2.5504235e-06,-0.0014278757,0.00676989,-0.10416744,1.9447788e-29,6.670582e-26,-0.09974808
415,0.9019139,0.002048497,-2.0498876e-05,1.99504e-28,2.895554e-29,-1.214219e-22,-0.14354503,0.14704055,7.30195e-20,0.000111858404,-0.007152776,0.6283304,0.025710773,-6.2320714e-33,-4.398752e-10,1.0188755,0.0026457114,-5.4516133e-30,1.8088096e-22,-1.0616657e-29,6.775411e-19,-0.0003219909,1.2378575e-07,2.4203144e-29,-0.24768403,-6.216019e-06,0.004984786,-0.026892442,0.7353884,-1.9862585e-28,-3.0732887e-26,0.67635006
416,0.43112195,0.0006879826,-5.967612e-06,5.6059295e-29,5.41446e-30,-2.0531266e-22,-0.06211758,0.062780276,3.113256e-19,3.8530914e-05,-0.0026132376,0.2943675,0.009775328,-1.7969595e-31,-7.5217665e-11,0.48892793,0.00084460946,-6.9200965e-30,2.3329389e-22,-1.6251623e-29,8.711677e-19,-0.00011118448,4.0327517e-08,1.9195208e-29,-0.10912203,-1.8199846e-06,0.00177323,-0.010368942,0.34788874,-1.163766e-28,1.27421374e-26,0.31739345
417,0.91024697,0.001353451,-1.4683052e-05,7.7190285e-29,2.1544485e-29,-5.0936994e-22,-0.12657943,0.12845269,4.0499254e-20,7.864936e-05,-0.0048615965,0.62153,0.018923461,5.079626e-32,-4.4475734e-10,1.0344994,0.0017249126,-4.4263535e-30,1.7828557e-22,-2.9287782e-30,8.91401e-19,-0.0002563512,1.56584e-07,2.563979e-29,-0.22732419,-5.9103904e-06,0.0033386357,-0.020034216,0.7340505,-2.1965563e-28,-3.6709322e-26,0.67224157
418,-0.14492886,-0.0013791934,1.356672e-05,2.0089762e-28,-1.3038251e-29,-3.1977488e-22,0.049515277,-0.053290077,4.8669855e-19,-6.584864e-05,0.004360829,-0.121874735,-0.014117315,1.9641641e-32,2.4222419e-10,-0.15499413,-0.0018806185,-7.730069e-30,2.4628167e-22,-1.2125792e-29,1.042356e-18,0.00017421058,-1.6696186e-08,5.2852712e-30,0.07500611,2.9796872e-06,-0.0031572352,0.01432922,-0.13126576,3.8689766e-29,5.9069103e-26,-0.12764607
419,0.09855364,-0.0008802129,8.084385e-06,1.2129627e-29,8.872001e-30,-4.4560513e-22,0.013123158,-0.015957717,2.9949302e-19,-3.921218e-05,0.0026891762,0.046337903,-0.007912698,4.7360997e-32,8.17405e-11,0.12114599,-0.0012188803,-6.428021e-30,2.6603692e-22,-8.054164e-31,7.5964876e-19,8.841433e-05,2.8096682e-08,1.6539751e-31,0.010783918,9.931904e-07,-0.0019809047,0.00784136,0.06629064,-1.2896795e-28,3.928663e-26,0.05412709
420,-0.7095489,-0.0024813118,2.6484804e-05,-6.011567e-28,-1.3083447e-29,4.198849e-23,0.13488366,-0.14103833,6.9817084e-19,-0.00012902703,0.008087396,-0.51488316,-0.028224874,-1.1199357e-31,6.8357076e-10,-0.79385555,-0.0033417945,-1.02089574e-29,3.3544554e-22,-3.7906424e-30,5.155427e-19,0.0003749173,-1.3895693e-07,-1.9692107e-29,0.22669035,7.924921e-06,-0.005770471,0.029071655,-0.5911418,6.398884e-30,1.5800877e-25,-0.55214316
421,-1.9087696,-0.0054515656,5.9476755e-05,-8.406153e-28,-2.0578862e-30,1.6896521e-22,0.32658717,-0.33877757,1.5471923e-18,-0.00029172108,0.01795363,-1.3522419,-0.063614234,-3.5112635e-31,1.6239352e-09,-2.1494527,-0.007279354,-1.8705194e-29,3.9935315e-22,-2.907194e-29,1.0909695e-18,0.00085821765,-3.6456285e-07,-1.2976052e-29,0.55906093,1.874902e-05,-0.012746423,0.06588493,-1.5697187,3.1939008e-28,1.9161902e-25,-1.455093
422,-1.7930341,-0.0050880476,5.548884e-05,-6.7590694e-28,1.7168612e-30,1.3007047e-22,0.30520558,-0.31667563,1.4437261e-18,-0.0002716903,0.01674625,-1.2688042,-0.059383254,-3.3416006e-31,1.509839e-09,-2.0197663,-0.006800588,-1.8392562e-29,3.6378186e-22,-2.803384e-29,1.014219e-18,0.00080006314,-3.3922458e-07,-7.605895e-30,0.5231557,1.7491637e-05,-0.011891629,0.061494097,-1.4736208,2.7449136e-28,1.7728694e-25,-1.3656915
423,-0.16532981,-0.00075861055,8.703599e-06,1.7897247e-28,1.9109929e-29,-4.257079e-23,0.034905832,-0.037307724,5.0647194e-19,-3.720093e-05,0.0023023677,-0.12368882,-0.008040173,-1.1199908e-31,2.7738725e-10,-0.18393704,-0.0010616726,-9.326651e-30,2.423112e-22,-1.4981311e-29,6.670356e-19,0.00011679683,-5.047611e-08,4.865052e-30,0.05855001,2.8464017e-06,-0.0016802821,0.008185316,-0.13992834,-1.8795162e-29,4.1856057e-26,-0.13280955
424,1.2740488,0.0030665253,-3.1148847e-05,3.7881653e-28,5.2229294e-29,-4.3742426e-22,-0.20740522,0.21298645,-2.0950872e-19,0.00016539938,-0.010564838,0.8924685,0.037875894,-8.9672105e-32,-7.2273343e-10,1.4373003,0.0039947303,-3.434571e-30,1.7317362e-22,-1.2333174e-31,4.313682e-19,-0.00048060008,1.8738314e-07,2.753616e-29,-0.3567194,-9.530222e-06,0.0073941834,-0.0395327,1.0418676,-4.239332e-28,-8.711931e-26,0.96011925
425,0.47871363,0.0009047683,-8.2728275e-06,9.4379354e-29,1.9938855e-29,-9.565503e-23,-0.07179959,0.0728821,2.6535721e-19,5.0255087e-05,-0.0033165128,0.32871795,0.012069696,-1.3377311e-31,-1.1492857e-10,0.5424223,0.0011322836,-7.110968e-30,2.191335e-22,-1.53669e-29,6.863258e-19,-0.00014180286,4.7971884e-08,1.7255673e-29,-0.124727,-2.3899709e-06,0.0022769528,-0.012725784,0.38740352,-1.3609521e-28,3.2782348e-27,0.3541727
426,0.40830034,0.0007105667,-5.8673613e-06,-1.9323698e-29,1.7825014e-29,-1.9415888e-22,-0.060298283,0.060948785,2.863521e-19,3.8696762e-05,-0.0026823534,0.27917206,0.009859524,-2.544831e-31,-4.058845e-11,0.46281484,0.0008725631,-7.411638e-30,2.3991613e-22,-1.5006101e-29,6.5903103e-19,-0.00010964955,3.079357e-08,1.7549233e-29,-0.10476173,-1.6143997e-06,0.0018256085,-0.010442034,0.32973644,-1.8396427e-28,8.69668e-27,0.30071768
427,0.27730006,0.00038252218,-3.0203255e-06,1.3347733e-28,1.9050802e-29,-4.2540044e-23,-0.037700478,0.037652563,3.0993237e-19,2.3065728e-05,-0.0015377607,0.1860746,0.005675799,-1.47455e-31,1.1694284e-11,0.31588328,0.0004435553,-7.625107e-30,2.250442e-22,-1.5737664e-29,5.8574613e-19,-6.1077495e-05,1.7312953e-08,1.1325448e-29,-0.06622242,-7.706856e-07,0.001027135,-0.0060761003,0.22171944,-1.0851036e-28,1.8617013e-26,0.20086566
428,0.83784765,0.0018472639,-1.788535e-05,1.1087779e-28,2.2424797e-29,-2.6133985e-22,-0.1328065,0.13591377,1.3361242e-19,9.9534576e-05,-0.0065126824,0.5832925,0.02354259,-1.4304687e-31,-3.5795916e-10,0.9462372,0.0023773478,-5.702358e-30,2.1037257e-22,-1.2395508e-29,7.9345687e-19,-0.0002878221,1.0473104e-07,2.603966e-29,-0.22932127,-5.365254e-06,0.004525655,-0.024654496,0.6829794,-2.2160845e-28,-2.9022304e-26,0.62773734
429,1.4502019,0.0034547457,-3.421223e-05,4.8189728e-29,4.6555508e-29,-4.0280934e-22,-0.23614605,0.24264155,-7.2644346e-20,0.0001835639,-0.011958264,1.0160753,0.04303685,-1.0672424e-31,-7.4447093e-10,1.6356674,0.0044989595,-4.3735e-30,1.8742723e-22,-8.456498e-30,8.0842326e-19,-0.0005372004,1.9999385e-07,3.9545237e-29,-0.40643418,-1.0401157e-05,0.008358368,-0.0449219,1.1860871,-3.744336e-28,-9.126645e-26,1.0930756
430,1.5760744,0.0037501352,-3.669931e-05,-1.2144686e-28,4.4093934e-29,-4.594281e-22,-0.25732803,0.26450172,-2.3450777e-20,0.00019762266,-0.013004353,1.1051805,0.046888784,-1.4369613e-31,-7.8126605e-10,1.7770319,0.004884678,-4.630448e-30,1.983221e-22,-1.13186685e-29,1.0160884e-18,-0.00058071286,2.1155861e-07,4.7077645e-29,-0.44287193,-1.112878e-05,0.009085072,-0.04894097,1.2896491,-3.7909598e-28,-9.909719e-26,1.1887609
431,1.4719385,0.003475736,-3.3903932e-05,-1.1365599e-28,3.8808587e-29,-4.369376e-22,-0.23976864,0.24636836,1.4820776e-20,0.00018325995,-0.012076218,1.0316226,0.043570377,-1.5039002e-31,-7.1544437e-10,1.6597549,0.004522425,-4.8388396e-30,2.0254783e-22,-1.2127898e-29,1.0279692e-18,-0.00053809537,1.9524302e-07,4.5004087e-29,-0.41278633,-1.0266419e-05,0.008431512,-0.04549134,1.2041198,-3.4987515e-28,-8.764676e-26,1.1096599
432,1.3960041,0.0033179116,-3.2964723e-05,6.8661906e-29,4.0687578e-29,-3.421647e-22,-0.22703011,0.23324688,-4.8829764e-20,0.00017690808,-0.011488449,0.9778715,0.041334383,-6.509583e-32,-7.22455e-10,1.574666,0.004318795,-4.4163436e-30,1.8186869e-22,-9.126896e-30,8.387095e-19,-0.0005167043,1.9391587e-07,3.8391497e-29,-0.3908472,-1.0029663e-05,0.00802891,-0.04314835,1.1416098,-3.3101456e-28,-8.0403686e-26,1.0520171
433,1.1610098,0.0027294434,-2.738811e-05,2.4869273e-28,3.488211e-29,-3.2700973e-22,-0.18756942,0.19250557,-6.1821e-20,0.0001471183,-0.009458559,0.8119012,0.03399594,-7.997094e-32,-6.127945e-10,1.3101845,0.003546078,-4.198234e-30,1.8305705e-22,-6.8444195e-30,6.7057604e-19,-0.00042700188,1.6363052e-07,2.9221286e-29,-0.3230876,-8.34224e-06,0.006607878,-0.035508376,0.9485833,-3.1256247e-28,-6.1896344e-26,0.8735968
434,1.0467625,0.0024579647,-2.5099389e-05,3.7621063e-28,3.2829706e-29,-2.3498215e-22,-0.16833512,0.17266798,-7.9450905e-20,0.00013429484,-0.008502595,0.7311074,0.030481648,-1.5392722e-32,-5.7921457e-10,1.1818389,0.0031908883,-4.0616016e-30,1.6986331e-22,-5.4225348e-30,5.520495e-19,-0.00038709908,1.5328104e-07,2.348383e-29,-0.29006192,-7.6740025e-06,0.005942598,-0.03184183,0.8546376,-2.7603538e-28,-4.922492e-26,0.7868336
435,1.2871393,0.0030671614,-3.0855444e-05,2.9056924e-28,4.3672824e-29,-4.2313272e-22,-0.20894475,0.21457106,-1.4766802e-19,0.00016471694,-0.01059385,0.90106887,0.038052376,-1.1605463e-31,-6.9852796e-10,1.4521624,0.003993135,-3.642716e-30,1.8252931e-22,-4.1351266e-30,5.876976e-19,-0.0004793588,1.8374936e-07,3.042156e-29,-0.3596402,-9.413846e-06,0.0074088555,-0.039724704,1.0522299,-3.8716197e-28,-8.14616e-26,0.96945393
436,1.2124176,0.002856988,-2.8487759e-05,2.4888215e-28,3.855133e-29,-4.5405425e-22,-0.19635274,0.20155327,-9.9371533e-20,0.00015302486,-0.009899855,0.84834903,0.03561748,-1.650281e-31,-6.337369e-10,1.367842,0.003714361,-3.907229e-30,1.9519271e-22,-5.4817097e-30,6.4606756e-19,-0.00044559597,1.684407e-07,3.0347233e-29,-0.33808514,-8.66542e-06,0.006916656,-0.03719989,0.99092454,-3.7649988e-28,-7.44787e-26,0.9126973
437,2.1770864,0.0053865314,-5.3934215e-05,1.8737767e-28,8.9501094e-29,-8.643884e-22,-0.3592107,0.36969593,-4.9209957e-19,0.00028414797,-0.018470865,1.5299802,0.066333555,-2.566936e-31,-1.2255104e-09,2.4538498,0.007053852,-1.5877788e-30,1.8065307e-22,3.988676e-30,4.9292065e-19,-0.0008364484,3.1429863e-07,4.9352843e-29,-0.61702764,-1.6489561e-05,0.012949089,-0.06914014,1.7834271,-7.3533715e-28,-1.9248265e-25,1.6455368
438,1.0178062,0.0023669607,-2.3831382e-05,3.709245e-28,3.2469274e-29,-4.0330048e-22,-0.1636148,0.16775775,-8.904475e-20,0.00012826815,-0.0082132295,0.71085876,0.029520862,-1.52598e-31,-5.3995863e-10,1.1488508,0.0030702509,-3.889203e-30,1.935196e-22,-4.5171844e-30,5.4315967e-19,-0.00037096208,1.4322745e-07,2.3440662e-29,-0.2819079,-7.255475e-06,0.0057351263,-0.030852962,0.8310389,-3.3975472e-28,-5.603799e-26,0.7649107
439,0.6608064,0.0013754759,-1.2963386e-05,1.6748915e-28,6.430346e-30,-3.7149724e-22,-0.10327734,0.10541564,1.6944257e-19,7.427641e-05,-0.00492452,0.45876837,0.017915267,-2.4941192e-31,-2.4881458e-10,0.7463622,0.0017552709,-5.436537e-30,2.3184228e-22,-1.2395466e-29,8.485782e-19,-0.00021352683,7.52034e-08,2.2871589e-29,-0.17869931,-3.8420512e-06,0.0034057063,-0.018809617,0.537954,-2.125383e-28,-1.2009002e-26,0.49366382
440,-0.5358552,-0.0017364577,1.8936738e-05,1.2667973e-29,-1.56981e-29,3.8598238e-23,0.097123966,-0.10160406,6.4354807e-19,-8.906664e-05,0.005595873,-0.3855613,-0.019793864,-2.0663747e-31,5.294063e-10,-0.60130566,-0.0023581872,-9.9601054e-30,2.6260753e-22,-1.8411913e-29,7.2872797e-19,0.00026954143,-1.12051936e-07,1.7305571e-31,0.1654523,6.0193443e-06,-0.0040030675,0.02038931,-0.44432727,7.322708e-29,1.0565315e-25,-0.41451082
441,-0.48266768,-0.0016232436,1.79797e-05,3.660969e-29,-8.222376e-30,-1.1481025e-23,0.08869474,-0.092895836,6.656695e-19,-8.374265e-05,0.005194991,-0.34832245,-0.018300345,-2.2550258e-31,5.1861315e-10,-0.5413686,-0.0022078669,-1.0120109e-29,2.7158461e-22,-2.015311e-29,8.032245e-19,0.0002531206,-1.07855314e-07,1.8009202e-30,0.1507006,5.744939e-06,-0.003724179,0.018835021,-0.4008316,6.596084e-29,8.799407e-26,-0.37440115
442,-0.25454098,-0.0010212522,1.1943945e-05,-1.3751982e-29,1.3021808e-29,-5.2265547e-23,0.050094385,-0.053047393,5.960019e-19,-5.2523774e-05,0.0031531076,-0.18707292,-0.011000855,-1.997567e-31,3.8495562e-10,-0.2844556,-0.0014137443,-1.0133755e-29,2.628295e-22,-1.8120833e-29,7.405407e-19,0.00015994743,-7.3285776e-08,6.5657284e-30,0.08463983,3.893194e-06,-0.0022873331,0.011246155,-0.21339628,-1.1524241e-29,5.557318e-26,-0.20103076
443,0.967469,0.0022303383,-2.2402286e-05,2.9207394e-28,3.661919e-29,-2.5700356e-22,-0.15497805,0.15884535,-3.8692924e-21,0.00012125599,-0.007759989,0.6751524,0.027885444,-5.888875e-32,-4.948537e-10,1.0923921,0.002888215,-4.8650724e-30,1.8533859e-22,-7.2148195e-30,5.9790755e-19,-0.00035003937,1.3502049e-07,2.3893957e-29,-0.2671773,-6.808572e-06,0.0054142196,-0.029151272,0.78957796,-2.726042e-28,-4.9278957e-26,0.7265846
444,2.3387454,0.005822414,-5.869339e-05,1.3689732e-28,9.4383664e-29,-6.542927e-22,-0.3862105,0.39762306,-4.911504e-19,0.00030832423,-0.019933445,1.6439005,0.071490176,-6.4283366e-32,-1.3430383e-09,2.6363528,0.0076285675,-1.8257402e-30,1.4627777e-22,2.2930468e-30,5.552508e-19,-0.00090627593,3.448871e-07,5.347404e-29,-0.6634212,-1.7983486e-05,0.013981222,-0.074491076,1.91597,-6.689031e-28,-1.9490894e-25,1.7682194
445,2.0724714,0.005119895,-5.168481e-05,7.225244e-29,7.610146e-29,-3.7789527e-22,-0.34103304,0.35100394,-3.1338358e-19,0.00027240996,-0.017558826,1.4555684,0.06296248,7.236517e-32,-1.1763025e-09,2.3368108,0.0066993097,-3.0147082e-30,1.3629966e-22,-3.414457e-30,7.111535e-19,-0.0007984745,3.0570138e-07,5.0136904e-29,-0.5861766,-1.5833628e-05,0.012308545,-0.0656214,1.6970755,-4.853025e-28,-1.5006405e-25,1.5658318
446,0.9372275,0.002082465,-1.9578607e-05,-2.4097026e-28,2.2367049e-29,-2.5251238e-22,-0.15033306,0.1539832,2.4579075e-19,0.000110069755,-0.0073727244,0.65450805,0.026724145,-1.4211318e-31,-3.6635123e-10,1.0574749,0.0026799256,-6.6577796e-30,2.1373844e-22,-1.4745397e-29,1.0420212e-18,-0.00032166688,1.11206305e-07,3.603706e-29,-0.25919703,-5.8367586e-06,0.0051177237,-0.027981352,0.76530504,-1.974266e-28,-2.9919325e-26,0.7039833
